"2025","11502","00","15220","  ","0000705.16","0000562.29"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15221","  ","0000115.20","0000062.78"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15240","  ","0000853.79","0000734.58"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15241","  ","0000157.16","0000097.55"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15260","  ","0000921.69","0000782.41"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15261","  ","0000185.56","0000123.26"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15271","  ","0000139.30","0000077.30"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15272","  ","0000022.32","0000015.43"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15273","  ","0000276.23","0000176.49"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15274","  ","0000071.85","0000039.80"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15275","  ","0000145.44","0000086.73"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15276","  ","0000030.04","0000022.86"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15277","  ","0000309.10","0000203.37"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15278","  ","0000085.09","0000050.64"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15570","  ","0000827.32","0000668.27"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15572","  ","0000808.77","0000678.17"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15574","  ","0000789.93","0000667.43"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15576","  ","0000721.10","0000600.69"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15600","  ","0000303.83","0000194.50"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15610","  ","0000335.44","0000226.41"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15620","  ","0000408.27","0000302.54"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15630","  ","0000423.78","0000318.64"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15650","  ","0000495.60","0000373.09"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15730","  ","0001278.02","0000841.60"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15731","  ","0001030.17","0000917.55"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15733","  ","0000945.36","0000945.36"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15734","  ","0001371.11","0001371.11"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15736","  ","0001114.59","0001114.59"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15738","  ","0001156.56","0001156.56"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15740","  ","0000932.61","0000776.85"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15750","  ","0000856.22","0000856.22"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15756","  ","0002088.34","0002088.34"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15757","  ","0002077.22","0002077.22"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15758","  ","0002069.04","0002069.04"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15760","  ","0000777.03","0000644.64"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15769","  ","0000442.53","0000442.53"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15770","  ","0000621.87","0000621.87"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15771","  ","0000561.18","0000473.12"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15772","  ","0000175.96","0000135.82"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15773","  ","0000548.79","0000464.02"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15774","  ","0000171.63","0000131.50"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15775","  ","0000341.84","0000233.71"," ","0","R","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15776","  ","0000462.31","0000319.73"," ","0","R","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15777","  ","0000195.21","0000195.21"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15778","  ","0000354.60","0000354.60"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15780","  ","0000776.28","0000614.84"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15781","  ","0000479.40","0000387.14"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15782","  ","0000445.38","0000343.55"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15783","  ","0000414.76","0000331.19"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15786","  ","0000207.78","0000125.41"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15787","  ","0000027.49","0000015.81"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15788","  ","0000349.92","0000200.45"," ","0","R","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15789","  ","0000489.10","0000381.57"," ","0","R","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15792","  ","0000302.42","0000194.29"," ","0","R","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15793","  ","0000434.78","0000331.74"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15820","  ","0000529.87","0000473.26"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15821","  ","0000567.28","0000504.68"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15822","  ","0000420.10","0000364.69"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15823","  ","0000568.06","0000504.86"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15830","  ","0001078.70","0001078.70"," ","0","R","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15832","  ","0000854.31","0000854.31"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15833","  ","0000808.41","0000808.41"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15834","  ","0000823.44","0000823.44"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15835","  ","0000858.37","0000858.37"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15836","  ","0000734.99","0000734.99"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15837","  ","0000796.14","0000661.36"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15838","  ","0000599.68","0000599.68"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15839","  ","0000818.63","0000681.15"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15840","  ","0000926.98","0000926.98"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15841","  ","0001632.37","0001632.37"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15842","  ","0002469.03","0002469.03"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15845","  ","0000978.05","0000978.05"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15851","  ","0000052.75","0000060.54"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15852","  ","0000040.80","0000040.80"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15853","  ","0000010.10","0000010.10"," ","5","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15854","  ","0000012.80","0000012.80"," ","5","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15860","  ","0000097.01","0000097.01"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15920","  ","0000581.45","0000581.45"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15922","  ","0000734.86","0000734.86"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15931","  ","0000645.60","0000645.60"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15933","  ","0000798.91","0000798.91"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15934","  ","0000906.12","0000906.12"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15935","  ","0001062.92","0001062.92"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15936","  ","0000814.28","0000814.28"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15937","  ","0000904.44","0000904.44"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15940","  ","0000652.14","0000652.14"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15941","  ","0000871.98","0000871.98"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15944","  ","0000860.29","0000860.29"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15945","  ","0000938.85","0000938.85"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15946","  ","0001467.35","0001467.35"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15950","  ","0000587.00","0000587.00"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15951","  ","0000826.85","0000826.85"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15952","  ","0000844.14","0000844.14"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15953","  ","0000929.08","0000929.08"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15956","  ","0001067.19","0001067.19"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","15958","  ","0001067.08","0001067.08"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","16000","  ","0000073.35","0000041.90"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","16020","  ","0000077.88","0000051.22"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","16025","  ","0000142.50","0000101.76"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","16030","  ","0000180.43","0000120.82"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","16035","  ","0000179.28","0000179.28"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","16036","  ","0000074.70","0000074.70"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17000","  ","0000062.44","0000050.76"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17003","  ","0000006.09","0000001.89"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17004","  ","0000151.69","0000091.19"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17106","  ","0000317.83","0000256.42"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17107","  ","0000413.45","0000334.68"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17108","  ","0000586.08","0000488.43"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17110","  ","0000103.01","0000063.77"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17111","  ","0000120.99","0000077.86"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17250","  ","0000076.69","0000034.45"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17260","  ","0000091.31","0000065.55"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17261","  ","0000135.41","0000081.50"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17262","  ","0000162.80","0000102.59"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17263","  ","0000176.61","0000113.41"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17264","  ","0000189.60","0000121.60"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17266","  ","0000215.68","0000142.29"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17270","  ","0000137.32","0000089.39"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","17271","  ","0000152.40","0000097.89"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
